PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
JaMychal Green,2018-12-15,28-177,MEM,HOME,HOU,L (-8),0,25:04,.742,.714,5.3,27.4,16.2,18.9,0.0,0.0,18.6,21.4,129,123,10.8,3.2
JaMychal Green,2018-12-17,28-179,MEM,AWAY,GSW,L (-17),0,22:33,.218,.167,0.0,18.9,10.3,6.3,4.3,3.9,12.7,16.3,44,101,1.2,-8.1
JaMychal Green,2018-12-19,28-181,MEM,AWAY,POR,L (-7),0,20:49,.333,.333,0.0,6.2,2.9,8.1,0.0,9.4,33.3,20.7,49,117,-1.6,-17.5
JaMychal Green,2018-12-21,28-183,MEM,AWAY,SAC,L (-3),0,27:14,.500,.500,13.9,22.0,18.4,5.9,0.0,0.0,11.1,15.5,107,112,6.4,-6.8
JaMychal Green,2018-12-23,28-185,MEM,AWAY,LAL,W (+8),0,22:13,.872,.833,0.0,27.0,12.9,13.0,4.6,4.8,12.7,16.2,152,96,12.4,10.8
JaMychal Green,2018-12-26,28-188,MEM,HOME,CLE,W (+8),0,21:03,.429,.429,0.0,18.2,10.5,0.0,0.0,7.1,12.5,19.3,69,95,3.9,-6.7
JaMychal Green,2018-12-29,28-191,MEM,HOME,BOS,L (-9),0,23:02,.510,.400,11.3,41.7,26.0,0.0,0.0,0.0,25.4,15.7,90,120,4.0,-9.9
JaMychal Green,2018-12-31,28-193,MEM,AWAY,HOU,L (-12),0,19:57,1.037,1.083,10.7,24.1,17.0,18.5,2.5,8.3,10.9,21.0,177,113,17.5,21.4
JaMychal Green,2019-01-02,28-195,MEM,HOME,DET,L (-7),0,23:40,.500,.500,4.7,28.3,16.5,21.8,0.0,0.0,11.1,18.6,102,112,6.4,-0.6
JaMychal Green,2019-01-04,28-197,MEM,HOME,BRK,L (-9),0,19:14,.717,.750,11.1,31.2,20.6,0.0,2.5,5.5,29.1,15.2,104,101,6.8,-1.3
JaMychal Green,2019-01-05,28-198,MEM,AWAY,SAS,L (-20),0,29:07,.429,.313,6.9,35.6,19.4,0.0,1.7,0.0,30.0,19.9,67,110,1.6,-12.2
JaMychal Green,2019-01-07,28-200,MEM,AWAY,NOP,L (-19),0,24:38,.707,.700,0.0,27.8,12.8,0.0,0.0,0.0,8.1,23.1,116,119,9.5,-1.0
JaMychal Green,2019-01-09,28-202,MEM,HOME,SAS,W (+10),0,27:43,.750,.750,9.6,27.2,18.1,12.2,3.6,0.0,20.0,16.1,123,83,12.7,7.7
JaMychal Green,2019-01-12,28-205,MEM,AWAY,MIA,L (-4),0,22:26,.826,.773,28.2,33.8,31.0,0.0,2.3,0.0,6.4,32.3,164,119,23.6,15.5
JaMychal Green,2019-01-14,28-207,MEM,AWAY,HOU,L (-18),0,21:51,.571,.643,0.0,21.4,11.1,24.2,2.3,0.0,20.2,20.7,92,114,5.2,-2.3
JaMychal Green,2019-01-16,28-209,MEM,HOME,MIL,L (-10),0,26:28,.513,.455,18.8,18.1,18.5,18.3,1.8,10.9,22.7,26.7,96,102,12.9,1.6
JaMychal Green,2019-01-18,28-211,MEM,AWAY,BOS,L (-6),0,22:59,.872,.833,8.2,10.4,9.2,6.4,2.1,8.7,12.7,15.0,149,119,13.5,7.0
JaMychal Green,2019-01-19,28-212,MEM,AWAY,TOR,L (-29),1,13:34,.250,.250,9.1,35.4,22.4,11.6,0.0,0.0,14.3,22.4,62,124,-0.4,-15.1
JaMychal Green,2019-01-21,28-214,MEM,HOME,NOP,L (-20),0,14:57,.227,.227,6.1,40.1,18.9,0.0,0.0,0.0,8.3,36.2,48,110,-3.4,-25.1
JaMychal Green,2019-01-23,28-216,MEM,HOME,CHO,L (-11),0,27:12,.595,.550,0.0,14.3,7.1,18.1,1.9,3.8,7.8,22.2,115,124,9.9,-1.3
JaMychal Green,2019-01-25,28-218,MEM,HOME,SAC,L (-3),0,30:08,.651,.556,3.5,10.2,6.9,5.8,1.6,2.7,15.7,18.8,113,104,10.5,1.8
JaMychal Green,2019-01-26,28-219,MEM,HOME,IND,W (+3),0,7:19,.000,.000,0.0,56.2,25.9,0.0,6.9,0.0,0.0,25.2,0,90,-1.7,-24.8
JaMychal Green,2019-01-30,28-223,MEM,AWAY,MIN,L (-2),0,4:53,,,0.0,22.6,11.8,0.0,0.0,0.0,100.0,9.5,0,102,-1.5,-23.0
JaMychal Green,2019-02-01,28-225,MEM,AWAY,CHO,L (-8),1,19:51,.727,.667,11.2,6.5,9.1,0.0,0.0,0.0,12.7,19.3,129,120,6.1,-3.5
JaMychal Green,2019-02-03,28-227,MEM,AWAY,NYK,W (+12),0,9:27,.000,.000,10.4,45.1,27.0,0.0,0.0,0.0,0.0,9.6,36,91,0.5,-12.5
JaMychal Green,2019-02-09,28-233,LAC,AWAY,BOS,W (+11),0,14:57,.500,.500,0.0,25.2,13.7,0.0,0.0,0.0,33.3,8.1,59,105,-0.4,-9.5
JaMychal Green,2019-02-11,28-235,LAC,AWAY,MIN,L (-10),0,20:28,1.375,1.375,13.0,26.1,20.3,0.0,2.3,0.0,20.0,10.6,184,124,11.1,9.4
JaMychal Green,2019-02-13,28-237,LAC,HOME,PHO,W (+27),0,24:39,.667,.667,5.6,26.6,17.3,4.4,1.9,7.0,0.0,10.8,141,101,9.0,0.5
JaMychal Green,2019-02-22,28-246,LAC,AWAY,MEM,W (+6),0,17:36,.717,.625,0.0,25.7,15.5,9.2,0.0,4.7,0.0,11.4,152,100,7.5,8.8
JaMychal Green,2019-02-24,28-248,LAC,AWAY,DEN,L (-27),0,22:27,.558,.500,4.2,39.8,20.5,10.0,0.0,4.2,20.5,26.0,89,110,8.6,-0.1
JaMychal Green,2019-02-25,28-249,LAC,HOME,DAL,W (+9),0,16:37,.611,.611,12.3,45.6,27.2,0.0,8.8,0.0,10.0,25.6,108,94,10.3,5.9
JaMychal Green,2019-02-27,28-251,LAC,AWAY,UTA,L (-6),0,21:16,.460,.400,12.8,22.6,17.5,0.0,0.0,0.0,21.6,26.7,83,110,4.8,-8.5
JaMychal Green,2019-03-01,28-253,LAC,AWAY,SAC,W (+7),0,19:31,.508,.500,9.1,39.4,23.6,0.0,2.4,3.4,11.3,18.6,104,98,7.6,1.1
JaMychal Green,2019-03-03,28-255,LAC,HOME,NYK,W (+21),0,20:07,.699,.682,15.6,4.5,9.6,0.0,0.0,4.0,0.0,22.5,142,103,12.2,4.2
JaMychal Green,2019-03-04,28-256,LAC,AWAY,LAL,W (+8),0,19:32,.300,.300,6.0,35.1,21.8,6.4,2.5,0.0,16.7,14.0,71,99,1.8,-6.9
JaMychal Green,2019-03-08,28-260,LAC,HOME,OKC,W (+8),0,14:24,.250,.250,6.9,40.9,25.4,0.0,0.0,0.0,0.0,11.5,71,98,1.6,-8.1
JaMychal Green,2019-03-11,28-263,LAC,HOME,BOS,W (+25),0,16:25,.333,.333,18.3,33.2,26.9,0.0,0.0,0.0,14.3,17.6,84,110,0.9,-14.2
JaMychal Green,2019-03-12,28-264,LAC,HOME,POR,L (-21),1,32:21,.563,.563,7.8,27.0,16.2,0.0,1.6,0.0,11.1,11.3,119,127,7.9,-5.4
JaMychal Green,2019-03-15,28-267,LAC,HOME,CHI,W (+7),0,14:01,.000,.000,0.0,9.5,3.9,7.8,0.0,0.0,50.0,5.6,27,126,-1.9,-14.8
JaMychal Green,2019-03-17,28-269,LAC,HOME,BRK,W (+3),0,17:07,.643,.600,10.8,21.2,16.0,8.3,0.0,0.0,26.9,17.1,106,112,4.4,-6.2
JaMychal Green,2019-03-19,28-271,LAC,HOME,IND,W (+6),0,17:24,.750,.750,0.0,27.6,13.0,8.6,0.0,0.0,14.3,17.0,120,110,4.9,-3.1
JaMychal Green,2019-03-22,28-274,LAC,AWAY,CLE,W (+2),0,17:15,.571,.571,7.0,50.6,29.8,9.0,0.0,0.0,30.0,27.0,82,109,5.1,-7.2
JaMychal Green,2019-03-24,28-276,LAC,AWAY,NYK,W (+11),0,14:37,.667,.667,7.6,30.5,19.1,0.0,0.0,0.0,0.0,17.9,139,118,6.1,-0.1
JaMychal Green,2019-03-26,28-278,LAC,AWAY,MIN,W (+11),0,16:24,.512,.375,0.0,30.3,18.7,0.0,5.5,0.0,0.0,13.1,103,93,6.0,1.1
JaMychal Green,2019-03-28,28-280,LAC,AWAY,MIL,L (-10),0,24:24,.500,.500,7.6,28.8,16.9,13.0,0.0,0.0,0.0,27.9,108,129,10.2,-2.2
JaMychal Green,2019-03-30,28-282,LAC,HOME,CLE,W (+24),1,22:45,1.000,1.000,34.0,21.5,26.4,0.0,2.2,3.1,0.0,17.6,203,104,20.8,13.9
JaMychal Green,2019-03-31,28-283,LAC,HOME,MEM,W (+17),0,21:53,.845,.813,0.0,22.8,13.5,8.8,0.0,0.0,10.1,19.8,141,98,11.8,8.2
JaMychal Green,2019-04-03,28-286,LAC,HOME,HOU,L (-32),0,19:17,.313,.313,0.0,30.4,14.5,15.1,2.4,0.0,11.1,20.1,67,128,2.3,-8.4
JaMychal Green,2019-04-10,28-293,LAC,HOME,UTA,W (+6),0,25:20,.630,.611,0.0,7.3,3.8,4.6,0.0,2.9,8.8,18.1,115,121,6.9,-4.1
JaMychal Green,2015-10-28,25-129,MEM,HOME,CLE,L (-30),0,14:00,.340,.400,25.9,25.1,25.5,0.0,0.0,0.0,0.0,18.7,91,112,3.4,-4.9
JaMychal Green,2015-10-29,25-130,MEM,AWAY,IND,W (+9),0,12:45,.434,.250,18.8,18.8,18.8,0.0,0.0,7.8,25.8,26.9,84,109,2.1,-13.7
JaMychal Green,2015-10-31,25-132,MEM,HOME,BRK,W (+10),0,11:20,.500,.500,9.2,21.7,14.9,0.0,0.0,6.4,0.0,20.9,107,98,3.5,-1.6
JaMychal Green,2015-11-02,25-134,MEM,AWAY,GSW,L (-50),0,21:27,.375,.375,3.4,15.6,8.2,11.6,2.2,0.0,0.0,15.5,79,118,4.5,-3.1
JaMychal Green,2015-11-03,25-135,MEM,AWAY,SAC,W (+14),0,19:58,.685,.571,24.7,41.8,33.9,0.0,2.5,0.0,25.5,25.7,114,86,10.7,2.4
JaMychal Green,2015-11-05,25-137,MEM,AWAY,POR,L (-19),0,10:24,1.000,1.000,0.0,32.2,16.7,0.0,5.3,0.0,0.0,19.6,180,116,7.9,20.1
JaMychal Green,2015-11-07,25-139,MEM,AWAY,UTA,L (-10),0,9:15,.258,.000,9.8,13.0,11.2,17.3,0.0,0.0,0.0,18.1,80,101,1.6,-1.2
JaMychal Green,2015-11-09,25-141,MEM,AWAY,LAC,L (-2),0,16:19,.512,.500,0.0,7.7,3.7,10.1,0.0,0.0,0.0,13.4,112,110,2.0,-4.7
JaMychal Green,2015-11-11,25-143,MEM,HOME,GSW,L (-16),0,25:16,.781,.750,9.7,35.0,22.2,0.0,2.0,7.9,34.2,15.6,102,98,8.3,1.5
JaMychal Green,2015-11-13,25-145,MEM,HOME,POR,W (+1),0,18:02,.429,.429,11.3,17.2,13.6,0.0,0.0,0.0,22.2,22.6,77,116,0.7,-15.5
JaMychal Green,2015-11-15,25-147,MEM,AWAY,MIN,W (+8),0,24:38,.820,.750,7.0,30.0,20.4,6.1,2.1,3.0,21.5,18.6,132,110,11.9,4.5
JaMychal Green,2015-11-16,25-148,MEM,HOME,OKC,W (+8),0,30:23,.425,.300,3.6,9.3,6.1,0.0,1.6,5.5,0.0,8.4,108,118,4.4,-5.4
JaMychal Green,2015-11-20,25-152,MEM,HOME,HOU,W (+12),1,23:00,.388,.333,4.3,17.4,10.9,6.6,0.0,0.0,38.3,20.9,55,91,-1.4,-16.4
JaMychal Green,2015-11-21,25-153,MEM,AWAY,SAS,L (-10),1,21:11,.581,.500,11.3,19.4,15.1,9.0,2.5,0.0,0.0,16.0,131,104,7.0,2.4
JaMychal Green,2015-11-24,25-156,MEM,HOME,DAL,W (+14),0,16:58,.825,.786,5.8,34.5,18.9,12.4,2.7,0.0,27.6,27.7,113,92,9.4,5.1
JaMychal Green,2015-11-25,25-157,MEM,AWAY,HOU,W (+9),0,12:06,.436,.333,9.9,20.9,15.3,0.0,0.0,10.7,22.5,32.9,76,96,0.6,-15.4
JaMychal Green,2015-11-27,25-159,MEM,HOME,ATL,L (-15),0,26:38,.605,.571,4.6,28.5,16.4,13.0,1.9,0.0,11.8,14.9,117,119,8.4,1.5
JaMychal Green,2015-11-29,25-161,MEM,HOME,PHI,W (+8),0,16:59,.333,.333,0.0,20.2,9.4,9.1,2.8,0.0,57.1,16.6,33,84,-1.9,-12.4
JaMychal Green,2015-12-01,25-163,MEM,AWAY,NOP,W (+9),0,9:00,.500,.500,26.0,23.7,24.8,0.0,0.0,0.0,0.0,9.9,142,114,2.6,-3.1
JaMychal Green,2015-12-03,25-165,MEM,HOME,SAS,L (-20),0,13:23,.500,.500,7.6,18.9,12.7,15.7,0.0,0.0,0.0,14.1,113,116,2.4,-4.6
JaMychal Green,2015-12-06,25-168,MEM,HOME,PHO,W (+2),0,17:55,.658,.500,15.8,38.3,25.9,8.7,0.0,0.0,15.8,15.0,131,97,8.2,2.6
JaMychal Green,2015-12-08,25-170,MEM,HOME,OKC,L (-37),0,19:01,.628,.571,10.7,15.8,12.8,0.0,2.7,0.0,0.0,20.9,137,132,9.5,3.9
JaMychal Green,2015-12-09,25-171,MEM,AWAY,DET,W (+1),0,14:40,.338,.250,7.1,13.1,10.2,8.7,0.0,0.0,0.0,13.1,101,104,2.6,-2.9
JaMychal Green,2015-12-11,25-173,MEM,HOME,CHO,L (-24),0,16:59,.444,.400,12.6,7.9,10.5,0.0,0.0,0.0,12.9,20.3,92,137,1.2,-15.5
JaMychal Green,2015-12-13,25-175,MEM,AWAY,MIA,L (-3),0,9:03,.667,.667,32.1,15.2,23.4,0.0,0.0,0.0,0.0,16.5,149,119,4.0,-0.7
JaMychal Green,2015-12-14,25-176,MEM,HOME,WAS,W (+17),0,11:17,.000,.000,0.0,29.7,17.0,0.0,0.0,0.0,50.0,16.7,0,102,-2.5,-20.3
JaMychal Green,2015-12-16,25-178,MEM,AWAY,CHI,L (-13),0,14:03,.637,.667,8.3,7.6,7.9,0.0,3.6,0.0,25.8,39.2,87,101,5.8,-2.0
JaMychal Green,2015-12-18,25-180,MEM,AWAY,DAL,L (-9),0,12:32,.667,.667,39.1,19.1,30.1,0.0,0.0,0.0,14.3,26.1,128,111,7.7,3.6
JaMychal Green,2015-12-19,25-181,MEM,HOME,IND,W (+12),0,8:25,.333,.333,0.0,45.6,25.1,0.0,0.0,11.6,0.0,16.9,70,79,1.8,-3.3
JaMychal Green,2015-12-22,25-184,MEM,AWAY,PHI,W (+14),0,9:33,.717,.750,12.3,0.0,6.4,0.0,0.0,0.0,17.0,27.5,113,104,3.5,-6.7
JaMychal Green,2015-12-23,25-185,MEM,AWAY,WAS,L (-9),0,15:52,.820,.750,0.0,7.4,3.8,12.6,0.0,0.0,0.0,15.7,170,124,6.2,1.2
JaMychal Green,2015-12-26,25-188,MEM,AWAY,CHO,L (-6),0,14:22,.592,.400,6.4,60.0,29.4,0.0,0.0,0.0,12.9,23.1,116,103,6.7,0.9
JaMychal Green,2015-12-27,25-189,MEM,HOME,LAL,W (+16),0,27:22,.444,.500,5.0,23.6,16.1,4.4,1.9,6.4,11.3,15.6,87,98,6.2,-4.9
JaMychal Green,2015-12-29,25-191,MEM,HOME,MIA,W (+9),0,7:19,.000,.000,31.5,19.1,25.9,0.0,0.0,0.0,0.0,20.9,48,103,-1.2,-26.6
JaMychal Green,2016-01-02,25-195,MEM,AWAY,UTA,L (-5),0,5:50,,,0.0,22.2,10.3,0.0,0.0,0.0,,0.0,0,102,-0.1,-9.2
JaMychal Green,2016-01-04,25-197,MEM,AWAY,POR,W (+13),0,11:15,.750,.750,16.4,30.5,22.7,0.0,0.0,0.0,20.0,18.8,117,85,5.3,4.1
JaMychal Green,2016-01-06,25-199,MEM,AWAY,OKC,L (-18),0,17:42,.571,.571,5.6,18.9,11.9,0.0,0.0,0.0,11.3,22.2,100,119,4.7,-6.0
JaMychal Green,2016-01-08,25-201,MEM,HOME,DEN,W (+7),0,9:17,.000,.000,10.1,10.1,10.1,0.0,0.0,0.0,25.0,20.2,18,101,-2.1,-23.4
JaMychal Green,2016-01-10,25-203,MEM,HOME,BOS,W (+3),0,15:23,1.042,1.000,6.4,19.5,12.9,0.0,0.0,4.7,41.0,12.4,117,100,5.3,2.7
JaMychal Green,2016-01-12,25-205,MEM,HOME,HOU,L (-16),0,14:27,.750,.750,0.0,9.2,4.6,0.0,4.1,0.0,0.0,6.7,155,130,1.7,-3.8
JaMychal Green,2016-01-14,25-207,MEM,HOME,DET,W (+2),0,4:44,.532,.000,0.0,0.0,0.0,27.4,0.0,0.0,34.7,28.6,88,120,0.2,-14.3
JaMychal Green,2016-01-16,25-209,MEM,HOME,NYK,W (+8),0,7:16,.266,.000,15.4,53.6,33.0,0.0,0.0,11.6,34.7,18.8,59,95,0.4,-14.1
JaMychal Green,2016-01-18,25-211,MEM,HOME,NOP,W (+2),0,4:27,1.025,1.000,0.0,0.0,0.0,0.0,0.0,19.6,0.0,26.8,214,102,5.1,29.1
JaMychal Green,2016-01-21,25-214,MEM,AWAY,DEN,W (+1),0,14:08,.875,.875,0.0,15.8,8.8,0.0,0.0,0.0,0.0,14.0,160,117,5.2,2.3
JaMychal Green,2016-01-23,25-216,MEM,AWAY,MIN,L (-5),0,10:54,.667,.667,11.0,55.0,30.6,0.0,0.0,0.0,0.0,13.0,143,117,3.4,-4.5
JaMychal Green,2016-01-28,25-221,MEM,HOME,MIL,W (+20),0,5:28,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.6,0,108,-1.7,-24.7
JaMychal Green,2016-02-01,25-225,MEM,AWAY,NOP,W (+15),0,8:30,.500,.500,0.0,11.1,7.3,30.2,0.0,0.0,50.0,24.3,72,110,-0.1,-11.0
JaMychal Green,2016-02-08,25-232,MEM,HOME,POR,L (-6),0,12:49,1.000,1.000,0.0,19.7,10.9,0.0,4.1,0.0,0.0,3.8,200,104,2.5,1.1
JaMychal Green,2016-02-10,25-234,MEM,AWAY,BRK,W (+19),1,20:48,.945,.917,0.0,28.0,13.2,6.9,2.6,0.0,0.0,15.7,193,100,11.7,7.4
JaMychal Green,2016-02-19,25-243,MEM,HOME,MIN,W (+5),1,30:08,.455,.444,15.2,26.5,20.9,9.5,5.0,9.8,9.2,16.0,110,95,13.5,5.6
JaMychal Green,2016-02-21,25-245,MEM,AWAY,TOR,L (-13),1,20:09,.368,.400,9.9,22.2,15.7,0.0,2.6,0.0,0.0,12.6,91,102,2.5,-5.4
JaMychal Green,2016-02-24,25-248,MEM,HOME,LAL,W (+9),1,25:17,.676,.688,4.9,29.2,18.8,0.0,2.0,0.0,0.0,15.8,139,118,11.3,-0.4
JaMychal Green,2016-02-26,25-250,MEM,AWAY,LAL,W (+17),0,22:39,.563,.500,5.7,8.8,7.5,0.0,2.3,3.9,25.3,24.1,88,104,4.8,-9.4
JaMychal Green,2016-02-27,25-251,MEM,AWAY,PHO,L (-5),0,15:55,.429,.429,6.4,7.0,6.7,13.1,3.1,6.3,0.0,19.8,98,114,4.5,-3.0
JaMychal Green,2016-02-29,25-253,MEM,AWAY,DEN,W (+7),0,12:07,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,33.3,12.0,58,114,-0.8,-15.5
JaMychal Green,2016-03-02,25-255,MEM,HOME,SAC,W (+6),0,21:16,.815,.786,5.4,5.8,5.6,0.0,7.1,0.0,9.8,20.5,149,96,13.5,11.6
JaMychal Green,2016-03-04,25-257,MEM,HOME,UTA,W (+6),0,19:45,.600,.600,0.0,16.2,8.4,8.2,0.0,0.0,0.0,12.1,128,102,5.3,2.3
JaMychal Green,2016-03-06,25-259,MEM,HOME,PHO,L (-9),0,23:53,.746,.714,12.3,11.2,11.8,18.3,0.0,0.0,8.1,23.8,150,126,13.6,4.1
JaMychal Green,2016-03-07,25-260,MEM,AWAY,CLE,W (+3),1,36:32,.542,.462,11.7,20.2,15.6,23.8,5.2,5.2,6.3,18.5,125,95,22.1,10.5
JaMychal Green,2016-03-09,25-262,MEM,AWAY,BOS,L (-20),1,36:55,.581,.500,11.1,30.0,19.7,10.7,0.0,4.7,21.5,20.8,104,117,13.3,-3.0
JaMychal Green,2016-03-11,25-264,MEM,HOME,NOP,W (+7),1,38:03,.626,.600,10.5,15.2,12.9,4.0,1.3,1.9,5.6,20.6,127,106,17.7,-1.5
JaMychal Green,2016-03-12,25-265,MEM,AWAY,ATL,L (-12),1,24:22,.154,.154,13.4,17.1,15.0,0.0,0.0,0.0,18.8,26.9,40,108,-4.5,-23.4
JaMychal Green,2016-03-14,25-267,MEM,AWAY,HOU,L (-49),1,28:08,.265,.265,7.0,4.5,6.1,14.7,0.0,0.0,19.0,27.1,58,131,-3.1,-15.3
JaMychal Green,2016-03-16,25-269,MEM,HOME,MIN,L (-6),1,31:06,.480,.441,23.3,10.0,18.4,13.9,0.0,0.0,9.6,26.9,122,134,14.0,-2.1
JaMychal Green,2016-03-17,25-270,MEM,AWAY,MIL,L (-10),1,36:50,.381,.357,12.3,3.4,8.6,9.5,1.4,2.3,0.0,16.4,104,110,9.3,-1.6
JaMychal Green,2016-03-19,25-272,MEM,HOME,LAC,W (+11),0,27:05,.486,.400,8.1,29.5,16.8,21.5,7.8,4.9,20.9,22.9,102,97,11.4,4.0
JaMychal Green,2016-03-21,25-274,MEM,AWAY,PHO,W (+6),0,22:02,.250,.250,14.2,19.8,16.9,6.7,2.2,0.0,0.0,23.5,73,99,3.4,-9.0
JaMychal Green,2016-03-22,25-275,MEM,AWAY,LAL,L (-7),0,19:35,.600,.600,11.7,0.0,6.7,15.0,2.6,0.0,0.0,11.1,145,119,5.5,-1.1
JaMychal Green,2016-03-25,25-278,MEM,AWAY,SAS,L (-6),1,25:12,.556,.556,0.0,12.3,5.6,22.9,0.0,6.5,5.3,36.7,110,125,13.7,0.6
JaMychal Green,2016-03-28,25-281,MEM,HOME,SAS,L (-14),1,27:08,.607,.611,0.0,24.6,10.8,22.0,2.0,0.0,0.0,16.2,133,111,9.9,5.7
JaMychal Green,2016-03-30,25-283,MEM,HOME,DEN,L (-4),0,25:50,.385,.375,32.8,15.1,25.3,18.7,0.0,3.8,10.6,30.0,103,122,11.0,-2.4
JaMychal Green,2016-04-01,25-285,MEM,HOME,TOR,L (-4),0,27:58,.556,.556,10.7,19.6,14.5,0.0,3.9,8.0,18.2,16.8,103,106,10.4,1.9
JaMychal Green,2016-04-03,25-287,MEM,AWAY,ORL,L (-12),0,29:59,.511,.556,11.4,23.8,18.0,14.6,0.0,2.5,0.0,15.1,125,119,10.9,0.1
JaMychal Green,2016-04-05,25-289,MEM,HOME,CHI,W (+16),0,24:22,.340,.200,14.4,9.2,11.7,5.6,6.4,0.0,7.8,23.0,90,94,6.0,-5.7
JaMychal Green,2016-04-08,25-292,MEM,AWAY,DAL,L (-10),0,13:31,.394,.375,7.6,21.5,13.3,0.0,4.0,0.0,0.0,28.2,93,110,2.9,-6.3
JaMychal Green,2016-04-09,25-293,MEM,HOME,GSW,L (-1),0,13:53,.329,.125,11.9,15.7,13.6,20.6,3.7,0.0,15.8,39.4,77,104,3.4,-7.6
JaMychal Green,2016-04-12,25-296,MEM,AWAY,LAC,L (-26),0,26:03,.444,.444,24.0,22.3,23.3,13.3,0.0,3.7,10.0,17.0,108,125,9.4,1.3
JaMychal Green,2016-04-13,25-297,MEM,AWAY,GSW,L (-21),0,26:00,.644,.625,14.2,18.9,16.2,11.3,0.0,0.0,17.7,17.7,119,131,10.6,-2.1
JaMychal Green,2015-01-18,24-211,SAS,HOME,UTA,W (+20),0,5:47,,,0.0,16.6,8.6,0.0,0.0,0.0,100.0,8.3,0,84,-0.7,-13.5
JaMychal Green,2015-01-20,24-213,SAS,AWAY,DEN,W (+10),0,1:07,,,0.0,100.0,50.0,0.0,0.0,0.0,,0.0,0,81,-0.1,-14.4
JaMychal Green,2015-01-22,24-215,SAS,AWAY,CHI,L (-23),0,15:01,.571,.571,20.4,0.0,11.3,0.0,0.0,11.2,0.0,22.2,123,113,6.6,4.5
JaMychal Green,2015-01-23,24-216,SAS,HOME,LAL,W (+14),0,2:56,,,0.0,34.1,17.8,0.0,0.0,0.0,100.0,15.5,0,92,-1.1,-26.4
JaMychal Green,2015-02-06,24-230,MEM,AWAY,MIN,L (-1),0,9:10,1.031,1.000,0.0,26.2,14.3,0.0,0.0,0.0,20.5,26.7,153,102,5.9,8.2
JaMychal Green,2015-02-11,24-235,MEM,AWAY,OKC,L (-16),0,3:41,.000,.000,26.6,62.1,43.0,0.0,0.0,0.0,50.0,46.5,15,100,-2.5,-45.9
JaMychal Green,2015-02-25,24-249,MEM,AWAY,SAC,L (-12),0,0:32,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,0.0,-8.7
JaMychal Green,2015-02-27,24-251,MEM,HOME,LAC,L (-18),0,1:41,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,0.0,-6.4
JaMychal Green,2015-03-03,24-255,MEM,HOME,UTA,L (-11),0,5:36,.500,.500,16.5,0.0,9.3,0.0,0.0,0.0,0.0,16.9,117,116,1.3,-4.5
JaMychal Green,2015-03-09,24-261,MEM,AWAY,CHI,W (+10),0,2:19,.568,,49.3,0.0,24.7,0.0,0.0,0.0,0.0,17.8,152,112,1.3,0.5
JaMychal Green,2015-03-11,24-263,MEM,AWAY,BOS,L (-3),0,5:15,.667,.667,26.9,63.8,47.5,0.0,0.0,0.0,25.0,34.9,97,93,3.3,2.5
JaMychal Green,2015-03-12,24-264,MEM,AWAY,WAS,L (-20),1,32:45,.547,.545,6.4,15.8,10.6,6.6,0.0,2.3,20.2,19.1,92,115,6.7,-3.5
JaMychal Green,2015-03-14,24-266,MEM,HOME,MIL,W (+13),0,2:18,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,102,-0.4,-14.6
JaMychal Green,2015-03-20,24-272,MEM,AWAY,DAL,W (+11),0,0:53,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,0.0,-2.6
JaMychal Green,2015-03-23,24-275,MEM,AWAY,NYK,W (+21),0,6:22,.000,.000,19.8,59.5,39.7,0.0,0.0,0.0,0.0,7.7,72,85,0.1,-12.1
JaMychal Green,2015-03-25,24-277,MEM,HOME,CLE,L (-22),0,5:41,.694,.500,18.0,0.0,10.4,0.0,0.0,0.0,0.0,24.3,155,131,3.7,6.3
JaMychal Green,2015-03-27,24-279,MEM,HOME,GSW,L (-23),0,2:51,,,0.0,36.6,20.3,49.5,0.0,0.0,100.0,16.6,40,111,0.0,-2.8
JaMychal Green,2015-03-29,24-281,MEM,AWAY,SAS,L (-14),0,0:42,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,0.0,-6.2
JaMychal Green,2015-03-30,24-282,MEM,HOME,SAC,W (+14),0,3:53,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,105,108,1.0,-5.5
JaMychal Green,2015-04-04,24-287,MEM,HOME,WAS,L (-9),0,7:33,.500,.500,44.4,0.0,23.5,29.9,0.0,0.0,20.0,30.6,101,105,3.4,2.6
JaMychal Green,2015-04-08,24-291,MEM,HOME,NOP,W (+36),0,5:29,.500,.500,21.4,17.5,19.2,0.0,10.2,0.0,0.0,17.1,129,68,3.0,9.8
JaMychal Green,2015-04-11,24-294,MEM,AWAY,LAC,L (-8),0,17:17,.667,.667,0.0,12.6,6.5,9.8,5.9,4.6,0.0,7.9,139,91,5.9,8.2
